,price,area,parking,furnishingstatus,heat_air_conditioning,BHK
0,13300000,7420,2,1,1,6
1,12250000,8960,3,1,1,8
2,12250000,9960,2,2,0,5
3,12215000,7500,3,1,1,6
4,11410000,7420,2,1,1,6
5,10850000,7500,2,2,1,6
6,10150000,8580,2,2,1,7
7,10150000,16200,0,3,0,8
8,9870000,8100,2,1,1,6
9,9800000,5750,1,3,1,6
10,9800000,13200,2,1,1,4
11,9681000,6000,2,2,2,8
12,9310000,6550,1,2,1,6
13,9240000,3500,2,1,2,6
14,9240000,7800,0,2,0,5
15,9100000,6000,2,2,0,5
16,9100000,6600,1,3,1,7
17,8960000,8500,2,1,1,5
18,8890000,4600,2,1,1,6
19,8855000,6420,1,2,1,5
20,8750000,4320,2,2,2,4
21,8680000,7155,2,3,1,6
22,8645000,8050,1,1,1,5
23,8645000,4560,1,1,1,6
24,8575000,8800,2,1,1,5
25,8540000,6540,2,1,1,7
26,8463000,6000,0,2,1,6
27,8400000,8875,1,2,0,4
28,8400000,7950,2,3,2,7
29,8400000,5500,1,2,1,6
30,8400000,7475,2,3,1,5
31,8400000,7000,2,2,1,4
32,8295000,4880,1,1,1,6
33,8190000,5960,1,3,0,7
34,8120000,6840,1,1,1,7
35,8080940,7000,2,1,1,5
36,8043000,7482,1,1,2,5
37,7980000,9000,2,1,1,6
38,7962500,6000,2,3,1,5
39,7910000,6000,1,2,1,6
40,7875000,6550,0,1,1,4
41,7840000,6360,0,1,1,5
42,7700000,6480,2,3,1,5
43,7700000,6000,2,2,0,6
44,7560000,6000,1,1,1,6
45,7560000,6000,0,2,1,5
46,7525000,6000,1,1,1,5
47,7490000,6600,3,1,1,4
48,7455000,4300,1,3,0,5
49,7420000,7440,0,2,1,6
50,7420000,7440,1,3,0,5
51,7420000,6325,1,3,1,4
52,7350000,6000,1,1,1,7
53,7350000,5150,2,2,1,5
54,7350000,6000,1,2,1,6
55,7350000,6000,1,3,1,4
56,7343000,11440,1,2,0,5
57,7245000,9000,1,1,1,7
58,7210000,7680,1,2,1,7
59,7210000,6000,1,1,1,6
60,7140000,6000,1,2,0,6
61,7070000,8880,1,2,1,3
62,7070000,6240,1,1,1,6
63,7035000,6360,2,1,1,6
64,7000000,11175,1,1,1,4
65,6930000,8880,1,1,1,5
66,6930000,13200,1,1,2,3
67,6895000,7700,2,3,0,5
68,6860000,6000,1,1,1,4
69,6790000,12090,2,1,0,6
70,6790000,4000,0,2,1,5
71,6755000,6000,0,3,1,6
72,6720000,5020,0,3,1,4
73,6685000,6600,0,1,0,4
74,6650000,4040,1,1,2,4
75,6650000,4260,0,2,2,6
76,6650000,6420,0,1,1,5
77,6650000,6500,0,1,1,5
78,6650000,5700,2,1,1,5
79,6650000,6000,0,1,1,6
80,6629000,6000,1,2,2,4
81,6615000,4000,1,2,1,5
82,6615000,10500,1,1,1,5
83,6580000,6000,0,2,1,5
84,6510000,3760,2,2,2,4
85,6510000,8250,0,1,1,5
86,6510000,6670,0,3,0,4
87,6475000,3960,2,2,0,4
88,6475000,7410,2,3,1,5
89,6440000,8580,2,1,0,8
90,6440000,5000,0,2,1,4
91,6419000,6750,2,1,0,4
92,6405000,4800,0,1,1,6
93,6300000,7200,3,2,1,5
94,6300000,6000,1,2,0,6
95,6300000,4100,2,2,1,5
96,6300000,9000,1,1,0,4
97,6300000,6400,1,2,1,5
98,6293000,6600,0,3,1,5
99,6265000,6000,0,3,0,6
100,6230000,6600,0,3,1,5
101,6230000,5500,1,3,0,4
102,6195000,5500,1,2,1,6
103,6195000,6350,0,1,1,6
104,6195000,5500,2,1,0,6
105,6160000,4500,0,3,1,4
106,6160000,5450,0,2,1,6
107,6125000,6420,0,3,0,4
108,6107500,3240,1,2,0,5
109,6090000,6615,1,2,2,7
110,6090000,6600,2,2,0,5
111,6090000,8372,2,3,1,4
112,6083000,4300,0,1,0,8
113,6083000,9620,2,1,0,4
114,6020000,6800,2,1,0,4
115,6020000,8000,2,2,1,5
116,6020000,6900,0,3,0,6
117,5950000,3700,0,1,1,6
118,5950000,6420,0,1,1,4
119,5950000,7020,2,2,1,4
120,5950000,6540,2,1,0,5
121,5950000,7231,0,2,1,5
122,5950000,6254,1,2,0,6
123,5950000,7320,0,1,0,6
124,5950000,6525,1,1,0,5
125,5943000,15600,2,2,1,4
126,5880000,7160,2,3,0,4
127,5880000,6500,0,3,1,5
128,5873000,5500,1,1,1,5
129,5873000,11460,2,2,0,4
130,5866000,4800,0,3,0,5
131,5810000,5828,0,2,0,6
132,5810000,5200,0,2,1,4
133,5810000,4800,0,3,1,4
134,5803000,7000,2,2,0,4
135,5775000,6000,0,3,1,5
136,5740000,5400,2,3,1,6
137,5740000,4640,1,2,0,5
138,5740000,5000,0,2,1,4
139,5740000,6360,2,1,1,5
140,5740000,5800,0,3,1,5
141,5652500,6660,1,2,0,7
142,5600000,10500,1,2,0,6
143,5600000,4800,0,3,2,7
144,5600000,4700,1,1,1,6
145,5600000,5000,0,1,0,4
146,5600000,10500,1,2,0,3
147,5600000,5500,1,2,0,5
148,5600000,6360,0,2,0,4
149,5600000,6600,0,2,0,6
150,5600000,5136,0,3,1,5
151,5565000,4400,2,2,1,5
152,5565000,5400,0,1,1,7
153,5530000,3300,0,2,0,6
154,5530000,3650,2,2,0,5
155,5530000,6100,2,1,0,5
156,5523000,6900,0,2,0,5
157,5495000,2817,1,1,0,7
158,5495000,7980,2,2,0,4
159,5460000,3150,0,1,1,6
160,5460000,6210,0,1,1,6
161,5460000,6100,0,2,1,5
162,5460000,6600,0,2,0,7
163,5425000,6825,0,2,1,5
164,5390000,6710,1,1,0,6
165,5383000,6450,0,3,2,6
166,5320000,7800,2,3,1,4
167,5285000,4600,2,2,1,4
168,5250000,4260,0,1,1,5
169,5250000,6540,0,2,1,6
170,5250000,5500,0,2,0,5
171,5250000,10269,1,2,0,4
172,5250000,8400,2,3,1,5
173,5250000,5300,0,3,1,6
174,5250000,3800,1,3,0,5
175,5250000,9800,2,2,0,7
176,5250000,8520,2,1,1,4
177,5243000,6050,0,2,0,4
178,5229000,7085,2,2,0,5
179,5215000,3180,2,2,0,5
180,5215000,4500,2,2,1,6
181,5215000,7200,1,1,0,5
182,5145000,3410,0,2,1,4
183,5145000,7980,1,2,0,4
184,5110000,3000,0,1,0,6
185,5110000,3000,0,3,0,4
186,5110000,11410,0,1,0,3
187,5110000,6100,0,2,1,4
188,5075000,5720,0,3,1,3
189,5040000,3540,0,2,0,4
190,5040000,7600,2,1,1,5
191,5040000,10700,0,2,0,5
192,5040000,6600,0,1,0,5
193,5033000,4800,0,2,0,4
194,5005000,8150,0,2,0,6
195,4970000,4410,2,2,0,7
196,4970000,7686,0,2,2,5
197,4956000,2800,1,2,1,5
198,4935000,5948,0,2,1,4
199,4907000,4200,1,1,0,4
200,4900000,4520,0,2,1,4
201,4900000,4095,0,2,1,5
202,4900000,4120,1,2,0,3
203,4900000,5400,0,2,0,5
204,4900000,4770,0,2,0,5
205,4900000,6300,2,2,1,4
206,4900000,5800,0,2,1,4
207,4900000,3000,0,2,1,4
208,4900000,2970,0,2,0,4
209,4900000,6720,0,3,0,4
210,4900000,4646,2,2,0,5
211,4900000,12900,2,1,0,4
212,4893000,3420,2,2,1,6
213,4893000,4995,0,2,0,6
214,4865000,4350,0,3,0,3
215,4830000,4160,0,3,0,4
216,4830000,6040,2,2,0,4
217,4830000,6862,2,1,1,4
218,4830000,4815,0,2,1,3
219,4795000,7000,0,3,0,4
220,4795000,8100,2,2,1,5
221,4767000,3420,0,2,0,6
222,4760000,9166,2,2,1,3
223,4760000,6321,1,1,1,4
224,4760000,10240,2,3,1,3
225,4753000,6440,3,2,1,3
226,4690000,5170,0,2,1,4
227,4690000,6000,1,1,1,3
228,4690000,3630,2,2,0,4
229,4690000,9667,1,2,0,7
230,4690000,5400,0,2,0,3
231,4690000,4320,0,2,0,4
232,4655000,3745,0,1,0,4
233,4620000,4160,0,3,1,5
234,4620000,3880,2,2,0,5
235,4620000,5680,1,2,1,5
236,4620000,2870,0,2,0,4
237,4620000,5010,0,2,0,4
238,4613000,4510,0,2,0,6
239,4585000,4000,1,1,0,4
240,4585000,3840,1,2,0,4
241,4550000,3760,2,2,0,4
242,4550000,3640,0,1,1,4
243,4550000,2550,0,1,0,4
244,4550000,5320,0,2,0,5
245,4550000,5360,2,3,0,4
246,4550000,3520,0,2,0,4
247,4550000,8400,3,3,0,5
248,4543000,4100,0,2,0,5
249,4543000,4990,0,1,0,7
250,4515000,3510,0,2,0,4
251,4515000,3450,1,2,0,4
252,4515000,9860,0,2,0,4
253,4515000,3520,0,1,0,3
254,4480000,4510,2,2,1,5
255,4480000,5885,1,3,1,3
256,4480000,4000,2,1,0,4
257,4480000,8250,0,1,0,4
258,4480000,4040,1,2,0,4
259,4473000,6360,1,1,1,3
260,4473000,3162,1,1,1,4
261,4473000,3510,0,2,0,4
262,4445000,3750,0,2,0,4
263,4410000,3968,0,2,0,4
264,4410000,4900,0,2,0,3
265,4403000,2880,0,2,0,4
266,4403000,4880,2,3,0,4
267,4403000,4920,1,2,0,4
268,4382000,4950,0,2,1,5
269,4375000,3900,0,3,0,4
270,4340000,4500,1,1,2,5
271,4340000,1905,0,2,0,6
272,4340000,4075,2,2,0,5
273,4340000,3500,2,1,0,5
274,4340000,6450,0,2,0,5
275,4319000,4032,0,1,0,3
276,4305000,4400,1,2,0,3
277,4305000,10360,1,2,0,3
278,4277000,3400,2,2,0,4
279,4270000,6360,0,1,0,3
280,4270000,6360,0,3,0,3
281,4270000,4500,2,1,1,3
282,4270000,2175,0,3,1,5
283,4270000,4360,0,1,0,5
284,4270000,7770,1,1,0,3
285,4235000,6650,0,2,0,5
286,4235000,2787,0,1,0,4
287,4200000,5500,0,3,1,4
288,4200000,5040,0,3,1,4
289,4200000,5850,2,2,0,4
290,4200000,2610,0,2,0,7
291,4200000,2953,0,3,1,4
292,4200000,2747,0,2,0,6
293,4200000,4410,1,3,0,3
294,4200000,4000,0,2,0,6
295,4200000,2325,0,2,0,4
296,4200000,4600,1,2,1,5
297,4200000,3640,0,3,0,5
298,4200000,5800,2,2,2,4
299,4200000,7000,3,1,0,4
300,4200000,4079,0,2,0,4
301,4200000,3520,0,2,0,4
302,4200000,2145,1,3,0,4
303,4200000,4500,0,1,0,4
304,4193000,8250,3,2,0,4
305,4193000,3450,1,2,0,4
306,4165000,4840,1,2,0,4
307,4165000,4080,2,2,0,4
308,4165000,4046,1,2,0,4
309,4130000,4632,0,2,1,5
310,4130000,5985,0,2,0,4
311,4123000,6060,1,2,0,3
312,4098500,3600,0,1,1,4
313,4095000,3680,0,2,0,5
314,4095000,4040,1,2,0,3
315,4095000,5600,0,2,1,3
316,4060000,5900,1,3,0,6
317,4060000,4992,2,3,0,5
318,4060000,4340,0,2,0,4
319,4060000,3000,2,2,1,5
320,4060000,4320,2,1,0,4
321,4025000,3630,2,2,2,5
322,4025000,3460,1,1,1,5
323,4025000,5400,3,2,0,4
324,4007500,4500,0,2,1,4
325,4007500,3460,0,2,1,5
326,3990000,4100,0,3,0,5
327,3990000,6480,1,2,1,4
328,3990000,4500,0,2,1,5
329,3990000,3960,0,1,0,4
330,3990000,4050,0,3,0,4
331,3920000,7260,3,1,0,6
332,3920000,5500,0,2,0,6
333,3920000,3000,0,2,0,4
334,3920000,3290,1,1,2,3
335,3920000,3816,2,1,1,3
336,3920000,8080,2,2,1,4
337,3920000,2145,0,3,0,6
338,3885000,3780,0,2,0,4
339,3885000,3180,0,1,0,6
340,3850000,5300,0,2,0,7
341,3850000,3180,2,2,0,4
342,3850000,7152,0,1,1,4
343,3850000,4080,0,2,0,3
344,3850000,3850,0,2,0,3
345,3850000,2015,0,2,0,4
346,3850000,2176,0,2,0,4
347,3836000,3350,0,3,0,4
348,3815000,3150,0,2,0,4
349,3780000,4820,0,2,0,4
350,3780000,3420,1,2,2,3
351,3780000,3600,0,2,0,3
352,3780000,5830,2,3,0,3
353,3780000,2856,0,1,0,4
354,3780000,8400,1,1,0,3
355,3773000,8250,2,1,0,4
356,3773000,2520,1,1,1,7
357,3773000,6930,1,1,0,5
358,3745000,3480,0,2,0,3
359,3710000,3600,1,3,0,4
360,3710000,4040,0,2,0,3
361,3710000,6020,0,2,0,4
362,3710000,4050,0,1,0,3
363,3710000,3584,0,2,2,3
364,3703000,3120,0,2,2,4
365,3703000,5450,0,1,0,3
366,3675000,3630,0,1,0,3
367,3675000,3630,0,3,1,3
368,3675000,5640,0,2,0,3
369,3675000,3600,0,1,0,3
370,3640000,4280,2,2,1,3
371,3640000,3570,0,2,0,4
372,3640000,3180,0,2,0,4
373,3640000,3000,0,1,1,3
374,3640000,3520,0,2,0,4
375,3640000,5960,0,3,0,5
376,3640000,4130,2,2,0,5
377,3640000,2850,0,3,0,5
378,3640000,2275,0,2,3,4
379,3633000,3520,2,3,0,4
380,3605000,4500,0,2,0,3
381,3605000,4000,0,2,0,3
382,3570000,3150,0,1,0,4
383,3570000,4500,2,1,0,6
384,3570000,4500,0,1,0,3
385,3570000,3640,0,3,0,3
386,3535000,3850,2,3,0,4
387,3500000,4240,0,2,1,4
388,3500000,3650,0,3,0,4
389,3500000,4600,0,2,0,5
390,3500000,2135,0,3,0,5
391,3500000,3036,0,2,0,4
392,3500000,3990,0,2,0,4
393,3500000,7424,0,3,0,4
394,3500000,3480,0,3,1,4
395,3500000,3600,1,3,0,7
396,3500000,3640,1,2,0,3
397,3500000,5900,1,1,0,3
398,3500000,3120,1,3,0,4
399,3500000,7350,1,2,0,3
400,3500000,3512,1,3,0,3
401,3500000,9500,3,3,0,4
402,3500000,5880,0,3,0,3
403,3500000,12944,0,3,0,4
404,3493000,4900,0,3,0,4
405,3465000,3060,0,3,0,4
406,3465000,5320,1,3,0,3
407,3465000,2145,0,1,0,4
408,3430000,4000,0,3,0,3
409,3430000,3185,2,3,0,3
410,3430000,3850,0,3,0,4
411,3430000,2145,0,1,0,4
412,3430000,2610,0,3,0,4
413,3430000,1950,0,3,0,5
414,3423000,4040,0,3,0,3
415,3395000,4785,1,1,1,5
416,3395000,3450,2,3,0,4
417,3395000,3640,0,1,0,3
418,3360000,3500,2,3,1,5
419,3360000,4960,0,2,0,5
420,3360000,4120,0,3,0,3
421,3360000,4750,0,3,0,3
422,3360000,3720,0,3,1,3
423,3360000,3750,0,3,0,4
424,3360000,3100,0,2,0,4
425,3360000,3185,2,1,0,3
426,3353000,2700,0,1,0,4
427,3332000,2145,0,1,0,4
428,3325000,4040,1,3,0,3
429,3325000,4775,0,3,0,5
430,3290000,2500,0,3,1,3
431,3290000,3180,0,3,1,5
432,3290000,6060,0,1,0,5
433,3290000,3480,1,2,0,5
434,3290000,3792,0,2,0,5
435,3290000,4040,0,3,0,3
436,3290000,2145,0,1,0,4
437,3290000,5880,1,3,0,4
438,3255000,4500,0,2,0,3
439,3255000,3930,0,3,0,3
440,3234000,3640,0,3,0,5
441,3220000,4370,0,3,0,4
442,3220000,2684,1,3,1,3
443,3220000,4320,1,3,0,4
444,3220000,3120,0,1,0,4
445,3150000,3450,0,1,0,2
446,3150000,3986,1,3,0,5
447,3150000,3500,0,2,0,3
448,3150000,4095,2,2,0,3
449,3150000,1650,0,3,0,4
450,3150000,3450,0,2,0,4
451,3150000,6750,0,2,0,3
452,3150000,9000,2,2,0,4
453,3150000,3069,1,3,0,3
454,3143000,4500,0,3,1,4
455,3129000,5495,0,3,0,4
456,3118850,2398,0,2,0,4
457,3115000,3000,0,3,1,4
458,3115000,3850,0,3,0,4
459,3115000,3500,0,3,0,3
460,3087000,8100,1,3,0,3
461,3080000,4960,0,3,1,3
462,3080000,2160,0,2,0,4
463,3080000,3090,0,3,0,4
464,3080000,4500,1,2,2,3
465,3045000,3800,0,3,0,3
466,3010000,3090,0,2,0,4
467,3010000,3240,2,2,0,4
468,3010000,2835,0,2,0,3
469,3010000,4600,0,1,0,3
470,3010000,5076,0,3,0,4
471,3010000,3750,0,3,0,4
472,3010000,3630,3,2,0,5
473,3003000,8050,0,3,0,3
474,2975000,4352,1,3,0,5
475,2961000,3000,0,2,0,3
476,2940000,5850,1,3,0,4
477,2940000,4960,0,3,0,3
478,2940000,3600,1,3,0,4
479,2940000,3660,0,3,0,5
480,2940000,3480,1,2,0,4
481,2940000,2700,0,1,0,3
482,2940000,3150,0,3,0,4
483,2940000,6615,0,2,0,4
484,2870000,3040,0,3,0,3
485,2870000,3630,0,3,0,3
486,2870000,6000,0,2,0,3
487,2870000,5400,0,3,0,5
488,2852500,5200,0,3,0,5
489,2835000,3300,1,2,0,4
490,2835000,4350,1,3,2,4
491,2835000,2640,1,1,0,3
492,2800000,2650,1,3,0,4
493,2800000,3960,0,1,0,4
494,2730000,6800,0,3,0,3
495,2730000,4000,1,3,0,4
496,2695000,4000,0,3,0,3
497,2660000,3934,0,3,0,3
498,2660000,2000,0,2,0,3
499,2660000,3630,0,3,0,7
500,2660000,2800,0,3,0,4
501,2660000,2430,0,3,0,4
502,2660000,3480,1,2,0,3
503,2660000,4000,0,2,0,4
504,2653000,3185,0,3,1,3
505,2653000,4000,0,3,1,4
506,2604000,2910,0,3,0,3
507,2590000,3600,0,3,0,3
508,2590000,4400,0,3,0,3
509,2590000,3600,1,1,0,4
510,2520000,2880,0,3,0,4
511,2520000,3180,0,3,0,4
512,2520000,3000,0,1,0,3
513,2485000,4400,0,3,0,4
514,2485000,3000,0,2,0,4
515,2450000,3210,0,3,0,4
516,2450000,3240,1,3,0,4
517,2450000,3000,1,3,0,3
518,2450000,3500,0,3,0,4
519,2450000,4840,0,3,0,3
520,2450000,7700,0,3,0,3
521,2408000,3635,0,3,0,3
522,2380000,2475,0,1,0,4
523,2380000,2787,0,1,0,6
524,2380000,3264,0,3,0,3
525,2345000,3640,0,3,0,3
526,2310000,3180,0,3,0,3
527,2275000,1836,0,2,0,3
528,2275000,3970,0,3,0,2
529,2275000,3970,0,3,0,4
530,2240000,1950,0,3,2,4
531,2233000,5300,0,3,1,4
532,2135000,3000,0,3,0,3
533,2100000,2400,0,3,0,4
534,2100000,3000,0,3,0,5
535,2100000,3360,1,3,0,3
536,1960000,3420,0,3,0,6
537,1890000,1700,0,3,0,4
538,1890000,3649,0,3,0,3
539,1855000,2990,1,3,0,3
540,1820000,3000,2,3,0,3
541,1767150,2400,0,2,0,4
542,1750000,3620,0,3,0,3
543,1750000,2910,0,1,0,4
544,1750000,3850,0,3,0,4
